first;second;tupleType;plagType;plagTypeGroup;tool;similarity
student3594;student2035;Original-Original;Both;z5z1;Both;0.0
student7165;student8412;Original-Original;Both;z5z1;Both;0.0
student2421;student8412;Original-Original;Both;z5z1;Both;0.0
student3594;student8412;Original-Original;Both;z5z1;Both;0.0
student7165;student3485;Original-Original;Both;z5z1;Both;0.0
student2421;student3485;Original-Original;Both;z5z1;Both;0.0
student3594;student3485;Original-Original;Both;z5z1;Both;0.0
student7165;student1220;Original-Original;Both;z5z1;Both;0.0
student2421;student1220;Original-Original;Both;z5z1;Both;0.0
student3594;student1220;Original-Original;Both;z5z1;Both;0.0
student7165;student1583;Original-Original;Both;z5z1;Both;0.0
student2421;student1583;Original-Original;Both;z5z1;Both;0.0
student7165;student5381;Original-Original;Both;z5z1;Both;0.0
student5381;student2267;Original-Original;Both;z5z1;Both;0.0
student2421;student5381;Original-Original;Both;z5z1;Both;0.0
student3594;student5381;Original-Original;Both;z5z1;Both;0.0
student7165;student1579;Original-Original;Both;z5z1;Both;0.0
student7165;student5536;Original-Original;Both;z5z1;Both;0.0
student7165;student2664;Original-Original;Both;z5z1;Both;0.0
student7165;student8665;Original-Original;Both;z5z1;Both;0.0
student7165;student2267;Original-Original;Both;z5z1;Both;0.0
student7165;student2421;Original-Original;Both;z5z1;Both;0.0
student7165;student4167;Original-Original;Both;z5z1;Both;0.0
student7165;student3350;Original-Original;Both;z5z1;Both;0.0
student7165;student8789;Original-Original;Both;z5z1;Both;0.0
student7165;student3594;Original-Original;Both;z5z1;Both;0.0
student7165;student8705;Original-Original;Both;z5z1;Both;0.0
student7165;student9081;Original-Original;Both;z5z1;Both;0.0
student7165;student3867;Original-Original;Both;z5z1;Both;0.0
student7165;student2371;Original-Original;Both;z5z1;Both;0.0
student7165;student8560;Original-Original;Both;z5z1;Both;0.0
student7165;student1551;Original-Original;Both;z5z1;Both;0.0
student7165;student8288;Original-Original;Both;z5z1;Both;0.0
student7165;student7090;Original-Original;Both;z5z1;Both;0.0
student7165;student1547;Original-Original;Both;z5z1;Both;0.0
student7165;student1424;Original-Original;Both;z5z1;Both;0.0
student7165;student8055;Original-Original;Both;z5z1;Both;0.0
student7165;student3568;Original-Original;Both;z5z1;Both;0.0
student7165;student4016;Original-Original;Both;z5z1;Both;0.0
student7165;student4412;Original-Original;Both;z5z1;Both;0.0
student3594;student1579;Original-Original;Both;z5z1;Both;0.0
student2267;student5536;Original-Original;Both;z5z1;Both;0.0
student2421;student5536;Original-Original;Both;z5z1;Both;0.0
student3594;student5536;Original-Original;Both;z5z1;Both;0.0
student3594;student2664;Original-Original;Both;z5z1;Both;0.0
student2421;student8665;Original-Original;Both;z5z1;Both;0.0
student3594;student8665;Original-Original;Both;z5z1;Both;0.0
student2421;student2267;Original-Original;Both;z5z1;Both;0.0
student3594;student2267;Original-Original;Both;z5z1;Both;0.0
student2421;student4167;Original-Original;Both;z5z1;Both;0.0
student2421;student3350;Original-Original;Both;z5z1;Both;0.0
student2421;student8789;Original-Original;Both;z5z1;Both;0.0
student2421;student8705;Original-Original;Both;z5z1;Both;0.0
student2421;student9081;Original-Original;Both;z5z1;Both;0.0
student2421;student3867;Original-Original;Both;z5z1;Both;0.0
student2421;student2371;Original-Original;Both;z5z1;Both;0.0
student2421;student8560;Original-Original;Both;z5z1;Both;0.0
student2421;student1551;Original-Original;Both;z5z1;Both;0.0
student2421;student8288;Original-Original;Both;z5z1;Both;0.0
student2421;student7090;Original-Original;Both;z5z1;Both;0.0
student2421;student1547;Original-Original;Both;z5z1;Both;0.0
student2421;student1424;Original-Original;Both;z5z1;Both;0.0
student2421;student3568;Original-Original;Both;z5z1;Both;0.0
student2421;student4016;Original-Original;Both;z5z1;Both;0.0
student2421;student4412;Original-Original;Both;z5z1;Both;0.0
student3594;student4167;Original-Original;Both;z5z1;Both;0.0
student4167;student3867;Original-Original;Both;z5z1;Both;0.0
student3594;student3350;Original-Original;Both;z5z1;Both;0.0
student3350;student7090;Original-Original;Both;z5z1;Both;0.0
student8055;student3350;Original-Original;Both;z5z1;Both;0.0
student3594;student8789;Original-Original;Both;z5z1;Both;0.0
student8055;student8789;Original-Original;Both;z5z1;Both;0.0
student3594;student8705;Original-Original;Both;z5z1;Both;0.0
student3594;student9081;Original-Original;Both;z5z1;Both;0.0
student3594;student2371;Original-Original;Both;z5z1;Both;0.0
student3594;student8560;Original-Original;Both;z5z1;Both;0.0
student3594;student1551;Original-Original;Both;z5z1;Both;0.0
student3594;student8288;Original-Original;Both;z5z1;Both;0.0
student3594;student7090;Original-Original;Both;z5z1;Both;0.0
student3594;student1547;Original-Original;Both;z5z1;Both;0.0
student3594;student1424;Original-Original;Both;z5z1;Both;0.0
student3594;student8055;Original-Original;Both;z5z1;Both;0.0
student3594;student3568;Original-Original;Both;z5z1;Both;0.0
student3594;student4016;Original-Original;Both;z5z1;Both;0.0
student3594;student4412;Original-Original;Both;z5z1;Both;0.0
student8055;student3867;Original-Original;Both;z5z1;Both;0.0
student8055;student8288;Original-Original;Both;z5z1;Both;0.0
